"","hID","Population","Categorie","long_h","lat_h","pID","long_pop","lat_pop"
"54",1030,62.2920932769775,"CAL",-72.5293996671,18.8855253555,54,-72.5103505837555,18.8984765195897
"55",1030,385.120178699493,"CAL",-72.5293996671,18.8855253555,55,-72.4534333054763,18.8977048711016
"56",1030,83.0561243693034,"CAL",-72.5293996671,18.8855253555,56,-72.4913778512853,18.8982212368248
"57",1030,15.817054271698,"CAL",-72.5293996671,18.8855253555,57,-72.4537064373914,18.8796472278579
"58",1030,65.0521993637085,"CAL",-72.5293996671,18.8855253555,58,-72.5488226230526,18.8628633404071
"59",1031,13.0104398727417,"DISP",-72.5293996671,18.8855253555,59,-72.56779220023,18.8631123102319
"60",1031,48.6059217453003,"DISP",-72.5293996671,18.8855253555,60,-72.5293236195311,18.8987298687777
"61",1031,35.9673385620117,"DISP",-72.5293996671,18.8855253555,61,-72.4729473213892,18.8618481636686
"62",1031,31.2157697677612,"DISP",-72.5293996671,18.8855253555,62,-72.4726765267874,18.8799061115274
"63",1031,88.9887046813965,"DISP",-72.5293996671,18.8855253555,63,-72.4724054244244,18.8979640206171
"64",1031,121.430772145589,"DISP",-72.5293996671,18.8855253555,64,-72.548296956308,18.8989812842558
"65",1031,261.033533732096,"DISP",-72.5293996671,18.8855253555,65,-72.509815588081,18.9345932731456
"66",1031,15.063861211141,"DISP",-72.5293996671,18.8855253555,66,-72.4347366580588,18.879386412999
"67",1031,53.3932228088379,"DISP",-72.5293996671,18.8855253555,67,-72.5106176265597,18.8804180847554
"68",1031,53.3932228088379,"DISP",-72.5293996671,18.8855253555,68,-72.4916469239443,18.8801630638715
"69",1031,30.1277224222819,"DISP",-72.5293996671,18.8855253555,69,-72.4539792592432,18.8615895457903
"70",1031,133.483057022095,"DISP",-72.5293996671,18.8855253555,70,-72.5108843662081,18.8623596112608
"71",1032,73.8597168922424,"CSL",-72.3975015365,18.7741527982,71,-72.360553604089,18.7699853187034
"72",1032,102.819175243378,"CSL",-72.3975015365,18.7741527982,72,-72.4358341811999,18.8071565228769
"73",1032,114.915548801422,"CSL",-72.3975015365,18.7741527982,73,-72.3984667057987,18.7705171697396
"74",1032,301.401307821274,"CSL",-72.3975015365,18.7741527982,74,-72.4550674490686,18.789358429943
"75",1032,166.325136423111,"CSL",-72.3975015365,18.7741527982,75,-72.4174237318539,18.7707802169874
"76",1032,194.550008058548,"CSL",-72.3975015365,18.7741527982,76,-72.4171484269772,18.7888375557034
"77",1032,340.714521884918,"CSL",-72.3975015365,18.7741527982,77,-72.4361077822238,18.7890989533971
"78",1032,139.108295917511,"CSL",-72.3975015365,18.7741527982,78,-72.4363810716495,18.7710413452041
"79",1032,193.541976928711,"CSL",-72.3975015365,18.7741527982,79,-72.398189385625,18.788574236999
"80",1032,150.196638345718,"CSL",-72.3975015365,18.7741527982,80,-72.4547958659449,18.8074162669751
"81",1032,265.606986999512,"CSL",-72.3975015365,18.7741527982,81,-72.398743709937,18.7524600636891
"82",1032,155.23679381609,"CSL",-72.3975015365,18.7741527982,82,-72.3795099957788,18.7702522035986
"83",1033,306.922243356705,"DISP",-72.5883644157,18.4394162753,83,-72.5926297188422,18.4479802912366
"84",1033,523.248718261719,"DISP",-72.5883644157,18.4394162753,84,-72.6115538685518,18.4482196211399
"85",1034,75.734060049057,"HOP",-72.5883644157,18.4394162753,85,-72.5739594491632,18.4296789154481
"86",1035,108.012923359871,"DISP",-72.5883644157,18.4394162753,86,-72.5550378558272,18.4294360710218
"87",1035,185.774997711182,"DISP",-72.5883644157,18.4394162753,87,-72.5734519773474,18.4657992002284
"88",1035,166.984382629395,"DISP",-72.5883644157,18.4394162753,88,-72.5737058596548,18.4477390766942
"89",1037,128.019597371419,"CSL",-72.5094809931,18.508452157,89,-72.4980133736592,18.4467553746727
"90",1037,41.9842925071716,"CSL",-72.5094809931,18.508452157,90,-72.5169360479921,18.4470041264994
"91",1037,96.415843963623,"CSL",-72.5094809931,18.508452157,91,-72.4785631818672,18.4826223616406
"92",1038,192.831687927246,"DISP",-72.5094809931,18.508452157,92,-72.4977515908939,18.4648144676453
"93",1039,97.0559787750244,"CSL",-72.5094809931,18.508452157,93,-72.4982748545202,18.4286962437804
"94",1040,89.8343279361725,"CSL",-72.5883644157,18.4394162753,94,-72.6118035115326,18.4301589565554
"95",1041,126.167111873627,"CAL",-72.5883644157,18.4394162753,95,-72.5358590219532,18.4472509941979
"96",1041,61.7830489873886,"CAL",-72.5883644157,18.4394162753,96,-72.5928813351569,18.4299198773347
"97",1041,83.9685850143433,"CAL",-72.5883644157,18.4394162753,97,-72.5171955562305,18.4289447350594
"98",1041,61.6153831481934,"CAL",-72.5883644157,18.4394162753,98,-72.5361165574246,18.4291913441829
"99",1041,273.618593215942,"CAL",-72.5883644157,18.4394162753,99,-72.5545264356296,18.4655558464927
"100",1041,144.491664886475,"CAL",-72.5883644157,18.4394162753,100,-72.5547822932662,18.4474959776389
"101",1042,26.239408493042,"DISP",-72.9524682493,18.814425893,101,-72.9479015630091,18.8134941697584
"102",1042,120.14887046814,"DISP",-72.9524682493,18.814425893,102,-72.9860553004923,18.7958432620911
"103",1043,36.696470528841,"CSL",-73.1588494611,18.8746692493,103,-73.1557868104585,18.8879386795752
"104",1043,36.3682998418808,"CSL",-73.1588494611,18.8746692493,104,-73.1180293891614,18.8694923832833
"105",1043,31.1733152866364,"CSL",-73.1588494611,18.8746692493,105,-73.1368070936304,18.8877494013839
"106",1043,86.4188043177128,"CSL",-73.1588494611,18.8746692493,106,-73.1753531530956,18.8339267487655
"107",1043,54.6414861381054,"CSL",-73.1588494611,18.8746692493,107,-73.1747667520378,18.8881260222221
"108",1043,6.91615128517151,"CSL",-73.1588494611,18.8746692493,108,-73.1178276038623,18.8875581877476
"109",1043,61.4775331020355,"CSL",-73.1588494611,18.8746692493,109,-73.2133015214991,18.8342944909943
"110",1043,48.4410338103771,"CSL",-73.1588494611,18.8746692493,110,-73.1749624413531,18.8700596347182
"111",1043,65.8798059821129,"CSL",-73.1588494611,18.8746692493,111,-73.1559845318796,18.869872484431
"112",1043,47.6659772694111,"CSL",-73.1588494611,18.8746692493,112,-73.1372063735144,18.8516173627166
"113",1043,1.1087235212326,"CSL",-73.1588494611,18.8746692493,113,-73.2322760331066,18.8344754673425
"114",1043,34.4900160729885,"CSL",-73.1588494611,18.8746692493,114,-73.193940573159,18.8702448513497
"115",1043,40.6904684007168,"CSL",-73.1588494611,18.8746692493,115,-73.1751579083358,18.8519932102224
"116",1043,57.3541840314865,"CSL",-73.1588494611,18.8746692493,116,-73.1370068470464,18.8696834005862
"117",1043,101.979046046734,"CSL",-73.1588494611,18.8746692493,117,-73.1943272273935,18.8341115847699
"118",1043,53.4789013266563,"CSL",-73.1588494611,18.8746692493,118,-73.1561820286602,18.851806252255
"119",1043,34.1615987122059,"CSL",-73.1588494611,18.8746692493,119,-73.1941340102343,18.8521782365207
"120",1043,25.8927383422852,"CSL",-73.1588494611,18.8746692493,120,-73.1745708402804,18.9061923727031
"121",1043,35.6322902143002,"CSL",-73.1588494611,18.8746692493,121,-73.1555888642863,18.9060048376568
"122",1043,64.6724940240383,"CSL",-73.1588494611,18.8746692493,122,-73.2131103320488,18.8523613310526
"123",1044,144.04284620285,"HOP",-72.9315743298,18.3765948381,123,-72.8965470243433,18.3612620221678
"124",1044,379.126845359802,"HOP",-72.9315743298,18.3765948381,124,-72.934599373541,18.3436114663004
"125",1044,695.725965499878,"HOP",-72.9315743298,18.3765948381,125,-72.9533036773378,18.3618805846772
"126",1044,406.456607818604,"HOP",-72.9315743298,18.3765948381,126,-72.9343845433408,18.3616762740067
"127",1044,88.9654002189636,"HOP",-72.9315743298,18.3765948381,127,-72.9341694642333,18.3797410450605
"128",1044,208.441175460815,"HOP",-72.9315743298,18.3765948381,128,-72.8967657827497,18.3431976502266
"129",1045,501.59557056427,"CSL",-72.9315743298,18.3765948381,129,-72.9154656582511,18.3614700864676
"130",1046,28.7037029266357,"CSL",-72.9315743298,18.3765948381,130,-72.8776286438918,18.3610520812163
"131",1046,241.009671211243,"CSL",-72.9315743298,18.3765948381,131,-72.9722230579672,18.3620830183722
"132",1046,71.7592573165894,"CSL",-72.9315743298,18.3765948381,132,-72.8963280124805,18.3793263573691
"133",1046,105.718955993652,"CSL",-72.9315743298,18.3765948381,133,-72.9720119120937,18.3801482173816
"134",1046,81.7894744873047,"CSL",-72.9315743298,18.3765948381,134,-72.953090564788,18.379945570696
"135",1047,172.222217559814,"HOP",-72.9315743298,18.3765948381,135,-72.9150313158573,18.3975991579689
"136",1047,57.4074058532715,"HOP",-72.9315743298,18.3765948381,136,-72.9152486127056,18.3795346405822
"137",1047,469.715695381165,"HOP",-72.9315743298,18.3765948381,137,-72.9156824526147,18.343405495657
"138",105,4634.49993896484,"C/S",-72.2701891133,19.6768391741,138,-72.2698534028783,19.6716198012695
"139",105,150.151529471079,"C/S",-72.2701891133,19.6768391741,139,-72.2511029942457,19.6532758360824
"140",105,237.991744995117,"C/S",-72.2701891133,19.6768391741,140,-72.2701591743651,19.6535663631127
"141",1055,717.311617851257,"CSL",-72.1839336485,18.5394746275,141,-72.1745988464268,18.5505640338223
"142",1059,198.34130859375,"DISP",-72.7110152311,18.2627057507,142,-72.7466099960569,18.2511541025288
"143",1059,106.959837913513,"DISP",-72.7110152311,18.2627057507,143,-72.7090379516893,18.2326428793366
"144",1059,234.292978286743,"DISP",-72.7110152311,18.2627057507,144,-72.7092744140119,18.2145805451232
"145",1059,321.024277687073,"DISP",-72.7110152311,18.2627057507,145,-72.7279402569383,18.2328680358984
"146",1059,227.887914657593,"DISP",-72.7110152311,18.2627057507,146,-72.6898972350855,18.2504779180209
"147",1059,325.381966908773,"DISP",-72.7110152311,18.2627057507,147,-72.7085642011102,18.2687674368135
"148",1059,86.9872226715088,"DISP",-72.7110152311,18.2627057507,148,-72.7652836361589,18.2694387390961
"149",106,206.44623041153,"C/S",-72.2782252877,19.7072356706,149,-72.2886080699628,19.6899622827781
"150",106,1112.89843940735,"C/S",-72.2782252877,19.7072356706,150,-72.2883037548071,19.708015925672
"151",1060,673.604131698608,"DISP",-72.7110152311,18.2627057507,151,-72.6896582707985,18.2685399379257
"152",1060,210.717144012451,"DISP",-72.7110152311,18.2627057507,152,-72.7277054685117,18.2509305714528
"153",1060,711.29296875,"DISP",-72.7110152311,18.2627057507,153,-72.7274704069524,18.2689930700497
"154",1060,61.1199073791504,"DISP",-72.7110152311,18.2627057507,154,-72.7088012140992,18.2507051765776
"155",1060,54.71484375,"DISP",-72.7110152311,18.2627057507,155,-72.7463768860578,18.2692168375163
"156",1061,157.657894134521,"DISP",-72.5240771987,18.2964087563,156,-72.5000967794281,18.3022812685786
"157",1063,29.0417750676473,"CAL",-72.5240771987,18.2964087563,157,-72.5757263891839,18.3032567335636
"158",1063,80.902087688446,"CAL",-72.5240771987,18.2964087563,158,-72.5570717506236,18.284955462576
"159",1064,58.74609375,"CSL",-72.4026410414,18.2614283555,159,-72.3863903236371,18.3188198198523
"160",1064,104.4375,"CSL",-72.4026410414,18.2614283555,160,-72.3677566283263,18.3005022831618
"161",1064,318.463611602783,"CSL",-72.4026410414,18.2614283555,161,-72.406103920951,18.2649036596063
"162",1064,315.692764282227,"CSL",-72.4026410414,18.2614283555,162,-72.4058353919437,18.282961800355
"163",1064,208.875,"CSL",-72.4026410414,18.2614283555,163,-72.3866614324937,18.300762026907
"164",1064,64.9572944641113,"CSL",-72.4026410414,18.2614283555,164,-72.386932227005,18.2827041959882
"165",1065,602.97248840332,"DISP",-72.296595644,18.2872337991,165,-72.3491268419771,18.2821833909935
"166",1065,173.740942955017,"DISP",-72.296595644,18.2872337991,166,-72.2159520393632,18.3344675963057
"167",1065,47.9199028015137,"DISP",-72.296595644,18.2872337991,167,-72.2726713924781,18.3352877585917
"168",1065,33.4315671920776,"DISP",-72.296595644,18.2872337991,168,-72.2360044940186,18.2625205929076
"169",1065,5115.01089859009,"DISP",-72.296595644,18.2872337991,169,-72.2924211605275,18.2813881948974
"170",1065,43.0639944076538,"DISP",-72.296595644,18.2872337991,170,-72.1982082169259,18.2619705326715
"171",1065,127.786407470703,"DISP",-72.296595644,18.2872337991,171,-72.2546189967044,18.2808487400466
"172",1065,100.495414733887,"DISP",-72.296595644,18.2872337991,172,-72.3299479720906,18.2999771939131
"173",1065,327.452669143677,"DISP",-72.296595644,18.2872337991,173,-72.2543345314462,18.2989046122455
"174",1065,292.396188735962,"DISP",-72.296595644,18.2872337991,174,-72.2351452410628,18.3166873464062
"175",1065,161.861220359802,"DISP",-72.296595644,18.2872337991,175,-72.2168181530567,18.280301827213
"176",1065,50.2477073669434,"DISP",-72.296595644,18.2872337991,176,-72.3485771206861,18.3182979151596
"177",1065,222.952999591827,"DISP",-72.296595644,18.2872337991,177,-72.1973372513578,18.3161355423381
"178",1065,50.2477073669434,"DISP",-72.296595644,18.2872337991,178,-72.3296709966216,18.3180341590495
"179",1065,307.486042976379,"DISP",-72.296595644,18.2872337991,179,-72.2537646101659,18.3350162415146
"180",1065,243.592839241028,"DISP",-72.296595644,18.2872337991,180,-72.2732374019662,18.2991755577102
"181",1065,213.983413060506,"DISP",-72.296595644,18.2872337991,181,-72.1979182319567,18.2800255744092
"182",1065,719.019911766052,"DISP",-72.296595644,18.2872337991,182,-72.235431991128,18.2986318003176
"183",1066,133.993886311849,"DISP",-72.296595644,18.2872337991,183,-72.3302246264173,18.2819201906378
"184",1066,330.783917427063,"DISP",-72.296595644,18.2872337991,184,-72.235718408727,18.2805762158066
"185",1066,471.212377548218,"DISP",-72.296595644,18.2872337991,185,-72.2540497359861,18.3169604460796
"186",1066,262.838862419128,"DISP",-72.296595644,18.2872337991,186,-72.216529783276,18.2983571220688
"187",1066,179.729252338409,"DISP",-72.296595644,18.2872337991,187,-72.1976279101544,18.2980805776428
"188",1066,106.756691932678,"DISP",-72.296595644,18.2872337991,188,-72.2348581583721,18.3347428540383
"189",1066,51.9737863540649,"DISP",-72.296595644,18.2872337991,189,-72.2171061882671,18.2622464939113
"190",1066,207.89514541626,"DISP",-72.296595644,18.2872337991,190,-72.216241078765,18.3164123784445
"191",1066,334.984715779622,"DISP",-72.296595644,18.2872337991,191,-72.3488521407701,18.3002406721182
"192",1066,103.826456069946,"DISP",-72.296595644,18.2872337991,192,-72.2738020997048,18.2630632035976
"193",1066,281.5052318573,"DISP",-72.296595644,18.2872337991,193,-72.2915785030419,18.3355574051276
"194",1066,37.5340309143066,"DISP",-72.296595644,18.2872337991,194,-72.3104859395905,18.3358251809814
"195",1066,100.495414733887,"DISP",-72.296595644,18.2872337991,195,-72.3483017815726,18.3363551200836
"196",1066,167.719659805298,"DISP",-72.296595644,18.2872337991,196,-72.2549031319186,18.2627928295171
"197",1066,223.62621307373,"DISP",-72.296595644,18.2872337991,197,-72.2735199147258,18.2811193997907
"198",1067,100.310546875,"DISP",-72.7888377829,18.2124870891,198,-72.7657456841779,18.2333127634176
"199",1067,303.836198329926,"DISP",-72.7888377829,18.2124870891,199,-72.8415825735257,18.216115912096
"200",1067,73.5928382873535,"DISP",-72.7888377829,18.2124870891,200,-72.8222307922335,18.2520295865176
"201",1068,97.7446823120117,"DISP",-72.7888377829,18.2124870891,201,-72.8033251948234,18.2518135117976
"202",1068,204.889230251312,"DISP",-72.7888377829,18.2124870891,202,-72.8233533801168,18.1617107320631
"203",1068,275.973143577576,"DISP",-72.7888377829,18.2124870891,203,-72.8226806119097,18.2159021546872
"204",1068,227.867461681366,"DISP",-72.7888377829,18.2124870891,204,-72.842249512329,18.1619238104037
"205",1069,143.62646484375,"DISP",-72.7888377829,18.2124870891,205,-72.7468428351896,18.2330913306309
"206",1069,536.15873336792,"DISP",-72.7888377829,18.2124870891,206,-72.8613657596651,18.1440707028321
"207",1069,245.101135253906,"DISP",-72.7888377829,18.2124870891,207,-72.8611459034551,18.1621350341087
"208",1069,178.081293582916,"DISP",-72.7888377829,18.2124870891,208,-72.8420274584728,18.1799878808635
"209",107,439.820230007172,"C/S",-72.2709101934,19.6775995487,209,-72.2889120491297,19.6719085991002
"210",1070,561.157485961914,"DISP",-72.7888377829,18.2124870891,210,-72.7848774755901,18.2154690586836
"211",1070,95.9380145072937,"DISP",-72.7888377829,18.2124870891,211,-72.8418051455795,18.1980519147717
"212",1070,76.5941047668457,"DISP",-72.7888377829,18.2124870891,212,-72.8040053745685,18.1976229942932
"213",1070,229.686141967773,"DISP",-72.7888377829,18.2124870891,213,-72.7655147944683,18.2513757696887
"214",1071,189.570409297943,"DISP",-72.7888377829,18.2124870891,214,-72.8229051293618,18.1978383837639
"215",1071,380.221269607544,"DISP",-72.7888377829,18.2124870891,215,-72.7846488016376,18.2335323341426
"216",1071,356.507388353348,"DISP",-72.7888377829,18.2124870891,216,-72.8604847944257,18.2163278089603
"217",1072,130.209978103638,"DISP",-72.7888377829,18.2124870891,217,-72.8042315736058,18.1795594150667
"218",1072,201.598407268524,"DISP",-72.7888377829,18.2124870891,218,-72.7844198614794,18.2515955728166
"219",1072,229.782314300537,"DISP",-72.7888377829,18.2124870891,219,-72.8231293853893,18.1797745762118
"220",1072,114.891157150269,"DISP",-72.7888377829,18.2124870891,220,-72.8424713072715,18.1438597034245
"221",1073,84.5185165405273,"DISP",-72.948773653,18.231493994,221,-72.9549997088938,18.2173593812694
"222",1073,36.2222213745117,"DISP",-72.948773653,18.231493994,222,-72.9547885660971,18.23542465927
"223",1073,84.5185165405273,"DISP",-72.948773653,18.231493994,223,-72.9736942436306,18.2356256032244
"224",1073,119.231478691101,"DISP",-72.948773653,18.231493994,224,-72.9739034379204,18.2175601125736
"225",1073,187.148143768311,"DISP",-72.948773653,18.231493994,225,-72.9552106060008,18.1992940669146
"226",1074,58.397289276123,"DISP",-72.0860463466,18.2781943622,226,-72.1226197208966,18.2608480681745
"227",1074,56.0691969394684,"DISP",-72.0860463466,18.2781943622,227,-72.1400337277549,18.3514018660198
"228",1074,25.0804595947266,"DISP",-72.0860463466,18.2781943622,228,-72.1397361747317,18.3694558275165
"229",1074,36.3403816223145,"DISP",-72.0860463466,18.2781943622,229,-72.063799158076,18.3863564749835
"230",1074,18.8103446960449,"DISP",-72.0860463466,18.2781943622,230,-72.1022213157854,18.3508301816637
"231",1074,48.4538421630859,"DISP",-72.0860463466,18.2781943622,231,-72.0262913826279,18.3677164934276
"232",1074,68.7371735572815,"DISP",-72.0860463466,18.2781943622,232,-72.141516331981,18.2611314769372
"233",1074,65.545458316803,"DISP",-72.0860463466,18.2781943622,233,-72.0827084130192,18.3866476063988
"234",1074,18.6360931396484,"DISP",-72.0860463466,18.2781943622,234,-72.045197966087,18.3680110647188
"235",1074,80.1965084075928,"DISP",-72.0860463466,18.2781943622,235,-72.1019198420706,18.3688835417361
"236",1074,63.3627166748047,"DISP",-72.0860463466,18.2781943622,236,-72.0269096509137,18.3316121870127
"237",1074,97.2055543263753,"DISP",-72.0860463466,18.2781943622,237,-72.1589404512914,18.3516849010301
"238",1074,78.9836444854736,"DISP",-72.0860463466,18.2781943622,238,-72.1205279748812,18.3872242441373
"239",1074,169.363211214542,"DISP",-72.0860463466,18.2781943622,239,-72.0266006957073,18.3496643598129
"240",1074,56.1650309562683,"DISP",-72.0860463466,18.2781943622,240,-72.1208278350452,18.3691706212831
"241",1074,262.171875,"DISP",-72.0860463466,18.2781943622,241,-72.0842238275242,18.296382129525
"242",1074,62.3232760429382,"DISP",-72.0860463466,18.2781943622,242,-72.1412204987053,18.2791856321847
"243",1074,35.2764363288879,"DISP",-72.0860463466,18.2781943622,243,-72.1604132865214,18.2614130240389
"244",1074,158.209472020467,"DISP",-72.0860463466,18.2781943622,244,-72.1598251771575,18.2975218908382
"245",1074,70.0655409495036,"DISP",-72.0860463466,18.2781943622,245,-72.1406278011287,18.3152938266026
"246",1074,272.991731643677,"DISP",-72.0860463466,18.2781943622,246,-72.122917157564,18.2427941736501
"247",1074,82.375612894694,"DISP",-72.0860463466,18.2781943622,247,-72.1220238102458,18.2969557410712
"248",1074,59.3986129760742,"DISP",-72.0860463466,18.2781943622,248,-72.1798934347515,18.2255830973686
"249",1074,191.884971559048,"DISP",-72.0860463466,18.2781943622,249,-72.0458123174655,18.3319061392356
"250",1074,18.6360931396484,"DISP",-72.0860463466,18.2781943622,250,-72.0641049053248,18.3683037633025
"251",1074,31.220588684082,"DISP",-72.0860463466,18.2781943622,251,-72.1421069683281,18.2250230505386
"252",1074,136.142860889435,"DISP",-72.0860463466,18.2781943622,252,-72.101618019377,18.3869368628338
"253",1074,83.3806676864624,"DISP",-72.0860463466,18.2781943622,253,-72.1790186476897,18.2797474575395
"254",1074,333.52267074585,"DISP",-72.0860463466,18.2781943622,254,-72.178140808765,18.3339114706478
"255",1074,64.1389751434326,"DISP",-72.0860463466,18.2781943622,255,-72.159530610275,18.315576266271
"256",1074,315.04745054245,"DISP",-72.0860463466,18.2781943622,256,-72.1403309364988,18.3333478657036
"257",1074,206.712961196899,"DISP",-72.0860463466,18.2781943622,257,-72.0833156318847,18.3505415326167
"258",1074,237.9390873909,"DISP",-72.0860463466,18.2781943622,258,-72.1418118218006,18.2430772830436
"259",1074,80.1352005004883,"DISP",-72.0860463466,18.2781943622,259,-72.0455053195803,18.349958621539
"260",1074,122.99821472168,"DISP",-72.0860463466,18.2781943622,260,-72.0647153394548,18.3321982226846
"261",1074,107.953125,"DISP",-72.0860463466,18.2781943622,261,-72.0848275381391,18.2602756662587
"262",1074,34.3283638954163,"DISP",-72.0860463466,18.2781943622,262,-72.1793105822568,18.2616927093323
"263",1074,52.8610634803772,"DISP",-72.0860463466,18.2781943622,263,-72.0830121980749,18.3685945890256
"264",1074,51.40625,"DISP",-72.0860463466,18.2781943622,264,-72.0845258580343,18.2783289173224
"265",1074,295.03928565979,"DISP",-72.0860463466,18.2781943622,265,-72.1592357017076,18.3336306030132
"266",1074,81.4358921051025,"DISP",-72.0860463466,18.2781943622,266,-72.1217253359316,18.315009519374
"267",1074,34.8519868850708,"DISP",-72.0860463466,18.2781943622,267,-72.1409243218093,18.2972397487514
"268",1074,17.8195838928223,"DISP",-72.0860463466,18.2781943622,268,-72.1610000311051,18.2253040028922
"269",1074,76.6507460276286,"DISP",-72.0860463466,18.2781943622,269,-72.1607068293293,18.2433585327416
"270",1074,3.72721862792969,"DISP",-72.0860463466,18.2781943622,270,-72.0272182484186,18.313559975062
"271",1074,69.3984375,"DISP",-72.0860463466,18.2781943622,271,-72.1031236447298,18.2966698679459
"272",1074,137.89879655838,"DISP",-72.0860463466,18.2781943622,272,-72.178726374027,18.2978021671841
"273",1074,129.520847320557,"DISP",-72.0860463466,18.2781943622,273,-72.0644102990612,18.3502510125245
"274",1074,81.242701848348,"DISP",-72.0860463466,18.2781943622,274,-72.1601194025185,18.2794674767493
"275",1074,16.7724838256836,"DISP",-72.0860463466,18.2781943622,275,-72.0461189599133,18.3138536178436
"276",1074,44.5489597320557,"DISP",-72.0860463466,18.2781943622,276,-72.1796021778901,18.2436379225972
"277",1074,116.701239109039,"DISP",-72.0860463466,18.2781943622,277,-72.1025224406887,18.3327767826513
"278",1074,83.968563079834,"DISP",-72.0860463466,18.2781943622,278,-72.0836187146174,18.332488437207
"279",1074,131.484899044037,"DISP",-72.0860463466,18.2781943622,279,-72.1784337611062,18.3158568382317
"280",1074,80.96484375,"DISP",-72.0860463466,18.2781943622,280,-72.1037234555291,18.2605627978986
"281",1074,244.118487358093,"DISP",-72.0860463466,18.2781943622,281,-72.1214265154042,18.3330632588667
"282",1074,46.265625,"DISP",-72.0860463466,18.2781943622,282,-72.1034237242014,18.2786163523226
"283",1074,93.1907176971436,"DISP",-72.0860463466,18.2781943622,283,-72.1223219385123,18.2789019239931
"284",1075,387.456626415253,"DISP",-71.8530799734,18.2154644194,284,-71.8587534665247,18.2205859220436
"285",1075,22.7640609741211,"DISP",-71.8530799734,18.2154644194,285,-71.8408426086926,18.1661274034049
"286",1076,45.5281219482422,"DISP",-71.8530799734,18.2154644194,286,-71.8216344606155,18.1838648781014
"287",1076,51.2191371917725,"DISP",-71.8530799734,18.2154644194,287,-71.8411673323825,18.1480780374693
"288",1076,293.271406888962,"DISP",-71.8530799734,18.2154644194,288,-71.802422440343,18.2015997989744
"289",1076,83.9424748420715,"DISP",-71.8530799734,18.2154644194,289,-71.8405175063045,18.1841767298733
"290",1076,24.1868147850037,"DISP",-71.8530799734,18.2154644194,290,-71.8594009308716,18.1844867303166
"291",1076,762.232835531235,"DISP",-71.8530799734,18.2154644194,291,-71.8398661647136,18.2202752642648
"292",1076,762.569565057755,"DISP",-71.8530799734,18.2154644194,292,-71.8209792421414,18.2199627512341
"293",1076,96.7472591400146,"DISP",-71.8530799734,18.2154644194,293,-71.8779631259668,18.2028448215434
"294",1077,187.816894054413,"CSL",-71.8530799734,18.2154644194,294,-71.8213070420346,18.2019138344701
"295",1077,66.8694291114807,"CSL",-71.8530799734,18.2154644194,295,-71.8401920250382,18.2022260168387
"296",1077,35.5688452720642,"CSL",-71.8530799734,18.2154644194,296,-71.8597240980176,18.1664370752781
"297",1077,203.893454313278,"CSL",-71.8530799734,18.2154644194,297,-71.802092701063,18.2196483831144
"298",1077,152.517654538155,"CSL",-71.8530799734,18.2154644194,298,-71.8590773871003,18.2025363459171
"299",1079,971.981090545654,"DISP",-72.2187677459,19.749253434,299,-72.2304935878082,19.7432471821076
"300",108,1743.14001464844,"C/S",-72.2518567056,19.7199523805,300,-72.2498693526282,19.7254881902441
"301",1080,1063.4404296875,"DISP",-72.1689452767,19.684940505,301,-72.1742485316931,19.6881974888405
"302",1080,1647.03588867188,"DISP",-72.1689452767,19.684940505,302,-72.1555087091878,19.6698446528219
"303",1081,269.602422952652,"DISP",-72.2179366812,19.6534189172,303,-72.2129916573923,19.6526887362223
"304",1081,160.015571713448,"DISP",-72.2179366812,19.6534189172,304,-72.2317371272315,19.6710361533512
"305",1081,285.890602111816,"DISP",-72.2179366812,19.6534189172,305,-72.2320471544715,19.6529832937342
"306",1082,8.86080551147461,"DISP",-72.268902377,19.680475152,306,-72.2504868548251,19.68938209498
"307",1083,182.523138999939,"CSL",-72.333441886,19.6437555101,307,-72.3660343775154,19.6188789427256
"308",1083,426.892273664474,"CSL",-72.333441886,19.6437555101,308,-72.3469807815068,19.6185990509336
"309",1083,161.351729393005,"CSL",-72.333441886,19.6437555101,309,-72.3466841806111,19.636653703219
"310",1083,32.0853290557861,"CSL",-72.333441886,19.6437555101,310,-72.347572998695,19.5824896249902
"311",1084,368.913298130035,"DISP",-72.333441886,19.6437555101,311,-72.3657399007356,19.6369338731657
"312",1084,355.219234228134,"DISP",-72.333441886,19.6437555101,312,-72.3654450978811,19.6549887631642
"313",1084,80.1510043144226,"DISP",-72.333441886,19.6437555101,313,-72.3472770541456,19.6005443581796
"314",1084,94.8283281326294,"DISP",-72.333441886,19.6437555101,314,-72.3463872512907,19.6547083150029
"315",1084,168.394610881805,"DISP",-72.333441886,19.6437555101,315,-72.3276287889113,19.6363715191973
"316",1086,42.9466209411621,"DISP",-72.333441886,19.6437555101,316,-72.3663285283871,19.6008239718769
"317",1086,96.259744644165,"DISP",-72.333441886,19.6437555101,317,-72.3273297332931,19.6544258507674
"318",1086,126.943629741669,"DISP",-72.333441886,19.6437555101,318,-72.3279275137551,19.6183171470652
"319",1087,108.731614112854,"DISP",-72.0219335873,19.350713177,319,-72.0274132496389,19.3788843645102
"320",1087,551.143687486649,"DISP",-72.0219335873,19.350713177,320,-72.0467590433907,19.3611438815437
"321",1087,390.843169927597,"DISP",-72.0219335873,19.350713177,321,-72.0277407967522,19.3608341678913
"322",1087,192.082012176514,"DISP",-72.0219335873,19.350713177,322,-72.0087229156575,19.3605224727292
